"","wave","value"
"700",594.566,-33.36
"701",594.917,-37.05
"702",595.268,-36.66
"703",595.619,-35.88
"704",595.97,-37.39
"705",596.321,-37.56
"706",596.672,-38.19
"707",597.023,-37.16
"708",597.374,-36.91
"709",597.725,-36.66
"710",598.076,-36.99
"711",598.426,-37.06
"712",598.777,-37.71
"713",599.128,-38.64
"714",599.478,-37.97
"715",599.829,-38.32
"716",600.18,-37.82
"717",600.53,-36.01
"718",600.881,-35.48
"719",601.231,-36
"720",601.581,-36.27
"721",601.932,-35.69
"722",602.282,-35.31
"723",602.632,-36.03
"724",602.982,-35.64
"725",603.332,-35.03
"726",603.683,-34.92
"727",604.033,-34.48
"728",604.383,-35.04
"729",604.733,-35.82
"730",605.083,-35.82
"731",605.432,-34.89
"732",605.782,-34.76
"733",606.132,-34.93
"734",606.482,-35.86
"735",606.832,-36.11
"736",607.181,-35.79
"737",607.531,-37.93
"738",607.88,-37.91
"739",608.23,-37.83
"740",608.579,-37.78
"741",608.929,-38.16
"742",609.278,-37.93
"743",609.628,-38.66
"744",609.977,-39.74
"745",610.326,-39.96
"746",610.675,-40.39
"747",611.025,-40.79
"748",611.374,-42.64
"749",611.723,-43.32
"750",612.072,-44.48
"751",612.421,-44.83
"752",612.77,-45.08
"753",613.119,-44.59
"754",613.468,-46.2
"755",613.817,-46.05
"756",614.165,-43.21
"757",614.514,-41.13
"758",614.863,-42.02
"759",615.212,-42.16
"760",615.56,-41.84
"761",615.909,-40.54
"762",616.257,-39.91
"763",616.606,-39.48
"764",616.954,-37.89
"765",617.303,-38.4
"766",617.651,-38.17
"767",617.999,-38.74
"768",618.348,-40.08
"769",618.696,-40.07
"770",619.044,-40.33
"771",619.392,-39.45
"772",619.74,-39.31
"773",620.088,-38.74
"774",620.436,-37.98
"775",620.784,-38.51
"776",621.132,-38.55
"777",621.48,-38.87
"778",621.828,-38.62
"779",622.176,-38.47
"780",622.524,-37.89
"781",622.871,-37.67
"782",623.219,-38.56
"783",623.567,-38.18
"784",623.914,-37.58
"785",624.262,-37.77
"786",624.609,-37.85
"787",624.957,-37.68
"788",625.304,-37.42
"789",625.651,-36.78
"790",625.999,-36.25
"791",626.346,-36.35
"792",626.693,-36.37
"793",627.04,-36.66
"794",627.388,-36.49
"795",627.735,-35.78
"796",628.082,-35.99
"797",628.429,-35.44
"798",628.776,-35.89
"799",629.123,-35.62
"800",629.469,-34.08
"801",629.816,-34.92
"802",630.163,-35.31
"803",630.51,-34.16
"804",630.857,-34.58
"805",631.203,-33.92
"806",631.55,-33.72
"807",631.896,-36.86
"808",632.243,-38.56
"809",632.589,-38.39
"810",632.936,-38.57
"811",633.282,-39.05
"812",633.629,-40.45
"813",633.975,-40.54
"814",634.321,-40.66
"815",634.667,-41.8
"816",635.013,-42.02
"817",635.36,-40.34
"818",635.706,-40.38
"819",636.052,-40.99
"820",636.398,-41.31
"821",636.744,-40.74
"822",637.09,-41.56
"823",637.435,-42.25
"824",637.781,-42.84
"825",638.127,-42.52
"826",638.473,-39.89
"827",638.818,-40.55
"828",639.164,-40.8
"829",639.51,-41.86
"830",639.855,-41.37
