"","wave","value"
"1012",701.986,-316.9
"1013",702.323,-367.75
"1014",702.66,-385.43
"1015",702.997,-397.99
"1016",703.334,-383.14
"1017",703.671,-356.84
"1018",704.008,-360
"1019",704.345,-433.5
"1020",704.682,-406.61
"1021",705.019,-394.73
"1022",705.355,-315.48
"1023",705.692,-322.11
"1024",706.029,-329.46
"1025",706.365,-297.22
"1026",706.702,-140.53
"1027",707.038,-124.36
"1028",707.375,-89.14
"1029",707.711,-41.17
"1030",708.047,60.24
"1031",708.384,75.54
"1032",708.72,115.38
"1033",709.056,123.9
"1034",709.392,151.32
"1035",709.728,130.62
"1036",710.064,139
"1037",710.4,79.19
"1038",710.736,92.05
"1039",711.072,131.06
"1040",711.408,118.69
"1041",711.744,14.36
"1042",712.079,8.22
"1043",712.415,27.56
"1044",712.751,-12.04
"1045",713.086,-95.43
"1046",713.422,-98.06
"1047",713.758,-161.72
"1048",714.093,-148.76
"1049",714.428,-164.74
"1050",714.764,-46.57
"1051",715.099,-48.76
"1052",715.434,-44.19
"1053",715.77,-59.09
"1054",716.105,-70.24
"1055",716.44,-71.51
"1056",716.775,-72.63
"1057",717.11,-15.5
"1058",717.445,-25.82
"1059",717.78,-29.14
"1060",718.115,12.07
"1061",718.45,9.63
"1062",718.785,4.37
"1063",719.119,-10.29
"1064",719.454,-17.06
"1065",719.789,-128.21
"1066",720.123,-113.16
"1067",720.458,-109.84
"1068",720.792,-94.65
"1069",721.127,-104.73
"1070",721.461,-70.24
"1071",721.796,-83.01
"1072",722.13,-100.49
"1073",722.464,-114.08
"1074",722.798,-105.95
"1075",723.133,-126.21
"1076",723.467,-106.29
"1077",723.801,-74.34
"1078",724.135,-62.69
"1079",724.469,-48.03
"1080",724.803,2.57
"1081",725.137,-5.51
"1082",725.47,0.14
"1083",725.804,-42.97
"1084",726.138,32.72
"1085",726.472,17.04
"1086",726.805,3.35
"1087",727.139,-16.81
"1088",727.472,-3.66
"1089",727.806,158.92
"1090",728.139,144.7
"1091",728.473,187.51
"1092",728.806,191.94
"1093",729.139,243.48
"1094",729.473,231.25
"1095",729.806,150.88
"1096",730.139,186.88
"1097",730.472,209.67
"1098",730.805,238.22
"1099",731.138,173.83
"1100",731.471,157.95
"1101",731.804,173.05
"1102",732.137,156
"1103",732.47,149.67
"1104",732.803,23.08
"1105",733.135,37.45
"1106",733.468,-28.84
"1107",733.801,-60.75
"1108",734.133,-98.25
"1109",734.466,-86.37
"1110",734.798,-59.53
"1111",735.131,-32.98
"1112",735.463,-23.78
"1113",735.795,-36.83
"1114",736.128,0.43
"1115",736.46,24.39
"1116",736.792,97.79
"1117",737.124,113.43
"1118",737.456,89.81
"1119",737.788,73.34
"1120",738.12,57.95
"1121",738.452,113.28
"1122",738.784,123.32
"1123",739.116,105.29
"1124",739.448,121.86
"1125",739.779,126.68
"1126",740.111,65.06
"1127",740.443,63.11
"1128",740.774,91.36
"1129",741.106,51.67
"1130",741.437,49.62
"1131",741.769,-17.25
"1132",742.1,0.28
"1133",742.432,48.21
"1134",742.763,45.53
"1135",743.094,52.3
"1136",743.425,-8.44
"1137",743.757,42.17
"1138",744.088,55.47
"1139",744.419,57.42
"1140",744.75,86.49
"1141",745.081,115.04
"1142",745.412,83.18
"1143",745.743,54.88
"1144",746.073,59.85
"1145",746.404,35.84
"1146",746.735,10.46
"1147",747.065,-2.64
"1148",747.396,-8.05
"1149",747.727,33.74
"1150",748.057,57.37
"1151",748.388,73.34
"1152",748.718,44.41
"1153",749.048,10.27
"1154",749.379,8.27
"1155",749.709,-37.22
"1156",750.039,-3.81
"1157",750.369,-6.78
"1158",750.7,25.95
"1159",751.03,23.42
"1160",751.36,49.57
"1161",751.69,104.66
"1162",752.02,184.39
"1163",752.349,177.87
"1164",752.679,136.56
"1165",753.009,137.83
"1166",753.339,164.33
"1167",753.668,135.2
"1168",753.998,138.76
"1169",754.328,128.77
"1170",754.657,131.6
"1171",754.987,71.98
"1172",755.316,58.59
"1173",755.645,59.41
"1174",755.975,77.48
"1175",756.304,58.63
"1176",756.633,-8.87
"1177",756.962,-95.72
"1178",757.292,-99.47
"1179",757.621,-72.1
"1180",757.95,-104.49
"1181",758.279,-147.2
"1182",758.608,-125.48
"1183",758.937,-104.97
"1184",759.265,-71.56
"1185",759.594,-84.86
"1186",759.923,-82.62
"1187",760.252,-64.69
"1188",760.58,-70.1
"1189",760.909,-104.53
"1190",761.237,-59.92
"1191",761.566,623.54
"1192",761.894,633.42
"1193",762.223,629.43
"1194",762.551,599.52
"1195",762.879,596.75
"1196",763.207,672.73
"1197",763.536,676.72
"1198",763.864,721.34
"1199",764.192,694.99
